"id","location","employee_id","role","start_time","end_time","published","note"
43130,2,471,2,"2017-12-22 17:30:00","2017-12-23 01:10:00",0,""
43131,2,254,10,"2017-12-22 18:00:00","2017-12-23 01:10:00",0,""
43132,2,659,2,"2017-12-22 10:00:00","2017-12-22 15:00:00",0,""
43133,2,95,10,"2017-12-22 10:00:00","2017-12-22 21:00:00",0,""
43134,2,486,11,"2017-12-22 11:00:00","2017-12-22 21:00:00",0,""
43137,2,112,3,"2017-12-22 18:30:00","2017-12-23 01:10:00",0,""
43138,2,552,7,"2017-12-22 17:00:00","2017-12-22 23:00:00",0,""
43139,2,101,2,"2017-12-22 12:30:00","2017-12-22 21:00:00",0,""
43140,2,664,8,"2017-12-22 17:00:00","2017-12-23 00:00:00",0,""
43142,2,702,11,"2017-12-23 11:00:00","2017-12-23 15:00:00",0,""
43146,2,682,7,"2017-12-23 10:30:00","2017-12-23 15:00:00",0,""
43147,2,106,2,"2017-12-23 12:00:00","2017-12-23 15:30:00",0,""
43148,2,664,8,"2017-12-23 11:00:00","2017-12-23 15:00:00",0,""
43150,2,427,2,"2017-12-23 17:30:00","2017-12-24 00:30:00",0,""
43151,2,280,2,"2017-12-23 11:30:00","2017-12-23 15:00:00",0,""
43152,2,671,8,"2017-12-23 15:00:00","2017-12-23 23:30:00",0,""
43153,2,94,2,"2017-12-23 11:00:00","2017-12-23 23:00:00",0,""
43154,2,280,2,"2017-12-23 18:30:00","2017-12-24 01:00:00",0,""
43155,2,556,2,"2017-12-23 10:00:00","2017-12-23 21:45:00",0,""
43156,2,95,10,"2017-12-23 11:00:00","2017-12-23 21:00:00",0,""
43158,2,613,5,"2017-12-23 18:00:00","2017-12-24 01:00:00",0,""
43159,2,101,2,"2017-12-23 12:00:00","2017-12-23 21:30:00",0,""
43161,2,650,6,"2017-12-23 10:30:00","2017-12-23 15:30:00",0,""
43163,2,671,8,"2017-12-24 11:00:00","2017-12-24 23:00:00",0,""
43164,2,556,2,"2017-12-24 15:00:00","2017-12-24 22:00:00",0,""
43166,2,552,4,"2017-12-24 11:30:00","2017-12-24 16:00:00",0,""
43168,2,280,2,"2017-12-24 18:00:00","2017-12-24 22:00:00",0,""
43171,2,106,2,"2017-12-24 12:00:00","2017-12-24 15:00:00",0,""
43172,2,659,2,"2017-12-24 10:30:00","2017-12-24 15:00:00",0,""
43176,2,101,2,"2017-12-24 11:00:00","2017-12-24 20:30:00",0,""
43177,2,97,2,"2017-12-24 10:00:00","2017-12-24 15:00:00",0,""
43180,2,617,2,"2017-12-24 10:00:00","2017-12-24 15:00:00",0,""
43181,2,650,6,"2017-12-24 10:30:00","2017-12-24 15:00:00",0,""
43183,2,486,10,"2017-12-24 10:30:00","2017-12-24 19:30:00",0,""
43184,2,94,2,"2017-12-18 17:30:00","2017-12-19 00:00:00",0,""
43185,2,101,2,"2017-12-20 12:00:00","2017-12-20 21:00:00",0,""
43186,2,97,2,"2017-12-19 10:00:00","2017-12-19 15:00:00",0,""
43187,2,427,2,"2017-12-22 11:30:00","2017-12-22 21:00:00",0,""
43188,2,427,2,"2017-12-24 12:00:00","2017-12-24 19:00:00",0,""
43189,2,531,2,"2017-12-19 18:00:00","2017-12-20 00:15:00",0,""
43190,2,659,2,"2017-12-24 17:00:00","2017-12-24 22:00:00",0,""
43191,2,554,2,"2017-12-18 12:00:00","2017-12-18 15:00:00",0,""
43192,2,554,2,"2017-12-22 12:00:00","2017-12-22 15:00:00",0,""
43193,2,657,2,"2017-12-23 10:30:00","2017-12-23 15:00:00",0,""
43194,2,657,2,"2017-12-23 17:00:00","2017-12-23 21:00:00",0,""
43195,2,96,3,"2017-12-24 12:00:00","2017-12-24 22:00:00",0,""
43196,2,112,3,"2017-12-18 19:00:00","2017-12-19 01:00:00",0,""
43197,2,112,3,"2017-12-23 12:00:00","2017-12-24 01:00:00",0,""
43198,2,486,5,"2017-12-23 10:00:00","2017-12-23 15:00:00",0,""
43200,2,91,11,"2017-12-19 11:30:00","2017-12-19 20:30:00",0,""
43201,2,91,11,"2017-12-20 10:30:00","2017-12-20 20:30:00",0,""
43202,2,91,11,"2017-12-23 11:00:00","2017-12-23 21:30:00",0,""
43203,2,91,11,"2017-12-24 10:00:00","2017-12-24 15:00:00",0,""
43204,2,91,11,"2017-12-24 17:00:00","2017-12-24 21:00:00",0,""
43205,2,95,10,"2017-12-19 10:00:00","2017-12-19 14:30:00",0,""
43206,2,254,10,"2017-12-18 18:00:00","2017-12-19 01:00:00",0,""
43207,2,650,5,"2017-12-21 10:00:00","2017-12-21 14:45:00",0,""
43208,2,650,5,"2017-12-21 17:30:00","2017-12-21 23:30:00",0,""
43209,2,650,6,"2017-12-23 18:00:00","2017-12-23 23:00:00",0,""
43211,2,658,5,"2017-12-19 17:30:00","2017-12-20 00:15:00",0,""
43212,2,658,7,"2017-12-24 18:00:00","2017-12-24 22:00:00",0,""
43213,2,613,10,"2017-12-20 18:00:00","2017-12-21 01:00:00",0,""
43214,2,280,2,"2017-12-24 11:30:00","2017-12-24 15:00:00",0,""
43215,2,682,7,"2017-12-21 10:30:00","2017-12-21 18:00:00",0,""
43216,2,682,7,"2017-12-24 16:00:00","2017-12-24 20:30:00",0,""
43217,2,679,5,"2017-12-20 17:30:00","2017-12-20 22:00:00",0,""
43218,2,679,5,"2017-12-23 17:00:00","2017-12-24 00:30:00",0,""
43219,2,679,5,"2017-12-24 11:00:00","2017-12-24 15:00:00",0,""
43221,1,680,3,"2017-12-21 09:30:00","2017-12-21 18:00:00",1,""
43222,1,713,6,"2017-12-24 11:00:00","2017-12-24 17:00:00",1,""
43223,1,43,3,"2017-12-19 16:00:00","2017-12-19 21:00:00",1,""
43224,1,582,3,"2017-12-18 09:30:00","2017-12-18 20:00:00",1,""
43225,1,627,3,"2017-12-19 09:30:00","2017-12-19 16:00:00",1,""
43228,2,679,5,"2017-12-18 10:00:00","2017-12-18 14:45:00",0,""
43231,4,654,6,"2017-12-24 14:00:00","2017-12-24 23:00:00",1,""
43232,4,413,4,"2017-12-19 14:30:00","2017-12-19 22:00:00",1,"JIABAN "
43235,4,403,3,"2017-12-18 19:00:00","2017-12-19 05:30:00",0,"jiaban"
43236,4,557,8,"2017-12-19 11:00:00","2017-12-19 15:00:00",0,""
43237,0,565,4,"2017-12-18 09:00:00","2017-12-18 17:00:00",0,""
43238,0,204,4,"2017-12-18 09:00:00","2017-12-18 17:00:00",0,""
43239,0,189,4,"2017-12-18 08:00:00","2017-12-18 16:00:00",0,""
43240,0,147,4,"2017-12-18 09:00:00","2017-12-18 18:00:00",0,""
43241,0,26,4,"2017-12-18 09:30:00","2017-12-18 17:30:00",0,""
43242,0,16,4,"2017-12-18 08:30:00","2017-12-18 17:30:00",0,""
43243,0,491,4,"2017-12-18 09:00:00","2017-12-18 18:00:00",0,""
43244,0,603,4,"2017-12-18 09:00:00","2017-12-18 18:00:00",0,""
43245,0,688,4,"2017-12-18 11:00:00","2017-12-18 18:00:00",0,""
43246,0,145,4,"2017-12-18 08:30:00","2017-12-18 16:30:00",0,""
43247,0,19,4,"2017-12-18 12:00:00","2017-12-18 18:00:00",0,""
43248,0,665,4,"2017-12-18 10:00:00","2017-12-18 18:00:00",0,""
43249,0,26,4,"2017-12-19 09:30:00","2017-12-19 17:30:00",0,""
43250,0,18,4,"2017-12-19 08:30:00","2017-12-19 16:30:00",0,""
43251,0,189,4,"2017-12-19 08:00:00","2017-12-19 16:00:00",0,""
43252,0,491,4,"2017-12-19 09:00:00","2017-12-19 18:00:00",0,""
43253,0,146,4,"2017-12-19 10:00:00","2017-12-19 18:00:00",0,""
43254,0,16,4,"2017-12-19 08:30:00","2017-12-19 17:30:00",0,""
43255,0,147,4,"2017-12-19 09:00:00","2017-12-19 18:00:00",0,""
43256,0,19,4,"2017-12-19 09:00:00","2017-12-19 18:00:00",0,""
43257,0,688,4,"2017-12-19 11:00:00","2017-12-19 18:00:00",0,""
43258,0,204,4,"2017-12-19 09:00:00","2017-12-19 17:00:00",0,""
43259,0,491,4,"2017-12-20 09:00:00","2017-12-20 18:00:00",0,""
43260,0,146,4,"2017-12-20 10:00:00","2017-12-20 18:00:00",0,""
43261,0,145,4,"2017-12-20 09:00:00","2017-12-20 17:00:00",0,""
43262,0,18,4,"2017-12-20 08:30:00","2017-12-20 16:30:00",0,""
43263,0,565,4,"2017-12-20 09:00:00","2017-12-20 17:00:00",0,""
43264,0,603,4,"2017-12-20 09:00:00","2017-12-20 18:00:00",0,""
43265,0,665,4,"2017-12-20 10:00:00","2017-12-20 18:00:00",0,""
43266,0,19,4,"2017-12-20 09:00:00","2017-12-20 18:00:00",0,""
43267,0,189,4,"2017-12-20 08:00:00","2017-12-20 16:00:00",0,""
43268,0,204,4,"2017-12-20 09:00:00","2017-12-20 17:00:00",0,""
43269,0,688,4,"2017-12-20 11:00:00","2017-12-20 18:00:00",0,""
43270,0,26,4,"2017-12-21 09:30:00","2017-12-21 17:30:00",0,""
43271,0,603,4,"2017-12-21 09:00:00","2017-12-21 18:00:00",0,""
43272,0,16,4,"2017-12-21 08:30:00","2017-12-21 17:30:00",0,""
43273,0,146,4,"2017-12-21 08:00:00","2017-12-21 16:00:00",0,""
43274,0,665,4,"2017-12-21 10:00:00","2017-12-21 18:00:00",0,""
43275,0,147,4,"2017-12-21 09:00:00","2017-12-21 18:00:00",0,""
43276,0,145,4,"2017-12-21 09:00:00","2017-12-21 17:00:00",0,""
43277,0,688,4,"2017-12-21 11:00:00","2017-12-21 18:00:00",0,""
43278,0,565,4,"2017-12-21 09:00:00","2017-12-21 17:00:00",0,""
43279,0,18,4,"2017-12-21 08:30:00","2017-12-21 16:30:00",0,""
43280,0,19,4,"2017-12-21 09:00:00","2017-12-21 18:00:00",0,""
43281,0,16,4,"2017-12-22 08:30:00","2017-12-22 17:30:00",0,""
43282,0,204,4,"2017-12-22 09:00:00","2017-12-22 17:00:00",0,""
43283,0,491,4,"2017-12-22 09:00:00","2017-12-22 18:00:00",0,""
43284,0,189,4,"2017-12-22 08:00:00","2017-12-22 16:00:00",0,""
43285,0,19,4,"2017-12-22 09:00:00","2017-12-22 18:00:00",0,""
43286,0,603,4,"2017-12-22 09:00:00","2017-12-22 18:00:00",0,""
43287,0,147,4,"2017-12-22 09:00:00","2017-12-22 18:00:00",0,""
43288,0,565,4,"2017-12-22 09:00:00","2017-12-22 17:00:00",0,""
43289,0,145,4,"2017-12-22 09:00:00","2017-12-22 17:00:00",0,""
43290,0,26,4,"2017-12-22 09:30:00","2017-12-22 17:30:00",0,""
43291,0,146,4,"2017-12-22 10:00:00","2017-12-22 18:00:00",0,""
43292,0,665,4,"2017-12-22 10:00:00","2017-12-22 18:00:00",0,""
43293,0,688,4,"2017-12-22 11:00:00","2017-12-22 18:00:00",0,""
43294,0,18,4,"2017-12-22 08:30:00","2017-12-22 16:30:00",0,""
43295,0,204,4,"2017-12-23 09:00:00","2017-12-23 17:00:00",0,""
43296,0,147,4,"2017-12-23 09:00:00","2017-12-23 18:00:00",0,""
43297,0,146,4,"2017-12-23 10:00:00","2017-12-23 18:00:00",0,""
43298,0,491,4,"2017-12-23 09:00:00","2017-12-23 18:00:00",0,""
43299,0,18,4,"2017-12-23 08:30:00","2017-12-23 16:30:00",0,""
43300,0,16,4,"2017-12-23 08:30:00","2017-12-23 17:30:00",0,""
43301,0,19,4,"2017-12-23 09:00:00","2017-12-23 18:00:00",0,""
43302,0,603,4,"2017-12-23 09:00:00","2017-12-23 18:00:00",0,""
43303,0,189,4,"2017-12-23 08:00:00","2017-12-23 16:00:00",0,""
43304,0,145,4,"2017-12-23 09:00:00","2017-12-23 17:00:00",0,""
43305,0,26,4,"2017-12-23 09:30:00","2017-12-23 17:30:00",0,""
43306,0,665,4,"2017-12-23 10:00:00","2017-12-23 18:00:00",0,""
43307,0,688,4,"2017-12-23 11:00:00","2017-12-23 18:00:00",0,""
43308,0,491,4,"2017-12-24 09:00:00","2017-12-24 18:00:00",0,""
43309,0,19,4,"2017-12-24 09:00:00","2017-12-24 18:00:00",0,""
43310,0,189,4,"2017-12-24 08:00:00","2017-12-24 16:00:00",0,""
43311,0,145,4,"2017-12-24 09:00:00","2017-12-24 17:00:00",0,""
43312,0,146,4,"2017-12-24 10:00:00","2017-12-24 18:00:00",0,""
43313,0,16,4,"2017-12-24 08:30:00","2017-12-24 17:30:00",0,""
43314,0,147,4,"2017-12-24 09:00:00","2017-12-24 18:00:00",0,""
43315,0,204,4,"2017-12-24 09:00:00","2017-12-24 17:00:00",0,""
43316,0,603,4,"2017-12-24 09:00:00","2017-12-24 18:00:00",0,""
43317,0,565,4,"2017-12-24 09:00:00","2017-12-24 17:00:00",0,""
43318,0,26,4,"2017-12-24 09:30:00","2017-12-24 17:30:00",0,""
43319,0,18,4,"2017-12-24 08:30:00","2017-12-24 16:30:00",0,""
43320,0,665,4,"2017-12-24 10:00:00","2017-12-24 18:00:00",0,""
43321,4,707,4,"2017-12-19 21:00:00","2017-12-20 02:00:00",0,""
43324,3,213,3,"2017-12-28 15:00:00","2017-12-28 23:00:00",1,""
43325,3,213,3,"2017-12-30 11:00:00","2017-12-30 23:00:00",1,""
43327,3,234,2,"2017-12-29 16:30:00","2017-12-29 23:00:00",1,"\\"
43328,3,234,2,"2017-12-30 17:00:00","2017-12-30 23:00:00",1,"\\"
43332,3,235,2,"2017-12-30 11:00:00","2017-12-30 17:00:00",1,""
43335,3,245,3,"2017-12-27 11:00:00","2017-12-27 23:00:00",1,""
43336,3,245,3,"2017-12-28 11:00:00","2017-12-28 15:00:00",1,""
43337,3,245,3,"2017-12-29 11:00:00","2017-12-29 23:00:00",1,""
43338,3,245,3,"2017-12-31 11:00:00","2017-12-31 23:00:00",1,""
43340,3,465,5,"2017-12-28 10:30:00","2017-12-28 17:00:00",1,""
43341,3,465,5,"2017-12-30 10:30:00","2017-12-30 16:45:00",1,"加班"
43342,3,465,5,"2017-12-31 10:30:00","2017-12-31 21:00:00",1,"店长修改时间"
43343,3,517,2,"2017-12-27 10:30:00","2017-12-27 19:00:00",1,"店长修改班表"
43344,3,517,2,"2017-12-29 10:30:00","2017-12-29 16:30:00",1,""
43345,3,517,2,"2017-12-30 10:30:00","2017-12-30 19:00:00",1,""
43346,3,517,2,"2017-12-31 10:30:00","2017-12-31 21:00:00",1,"\\"
43348,3,600,2,"2017-12-28 11:00:00","2017-12-28 23:00:00",1,""
43349,3,610,2,"2017-12-31 11:30:00","2017-12-31 23:00:00",1,""
43353,3,624,8,"2017-12-27 15:00:00","2017-12-27 23:00:00",1,"。"
43354,3,624,8,"2017-12-28 15:00:00","2017-12-28 23:00:00",1,"\\"
43355,3,624,8,"2017-12-30 15:00:00","2017-12-30 23:00:00",1,"\\"
43357,3,633,5,"2017-12-28 17:30:00","2017-12-28 22:30:00",1,""
43358,3,633,8,"2017-12-29 15:00:00","2017-12-29 23:00:00",1,"\\"
43360,3,647,4,"2017-12-27 10:30:00","2017-12-27 17:00:00",1,"店长修改班表"
43361,3,647,4,"2017-12-29 10:30:00","2017-12-29 15:00:00",1,""
43363,3,652,5,"2017-12-27 17:00:00","2017-12-27 22:30:00",1,""
43364,3,699,4,"2017-12-28 11:00:00","2017-12-28 19:00:00",1,"\\"
43365,3,699,4,"2017-12-29 11:00:00","2017-12-29 22:00:00",1,"\\"
43366,3,709,2,"2017-12-27 17:00:00","2017-12-27 23:00:00",1,"\\"
43367,3,709,2,"2017-12-28 11:00:00","2017-12-28 15:00:00",1,"\\"
43368,3,709,2,"2017-12-29 11:00:00","2017-12-29 15:00:00",1,"\\"
43372,1,625,2,"2017-12-25 21:00:00","2017-12-26 06:00:00",1,""
43374,1,47,3,"2017-12-25 22:00:00","2017-12-26 05:00:00",1,""
43375,1,686,2,"2017-12-25 18:00:00","2017-12-26 02:00:00",1,""
43376,1,705,3,"2017-12-25 09:30:00","2017-12-25 16:00:00",1,""
43377,1,62,5,"2017-12-25 23:30:00","2017-12-26 09:30:00",1,""
43378,1,48,8,"2017-12-25 23:30:00","2017-12-26 06:00:00",1,""
43379,1,496,7,"2017-12-25 09:30:00","2017-12-25 15:30:00",1,"加班"
43380,1,272,2,"2017-12-25 08:00:00","2017-12-25 14:00:00",1,""
43382,1,643,2,"2017-12-25 23:00:00","2017-12-26 07:00:00",1,""
43384,1,195,2,"2017-12-25 12:00:00","2017-12-25 17:15:00",1,""
43385,1,312,2,"2017-12-25 11:00:00","2017-12-25 15:30:00",1,""
43389,1,227,5,"2017-12-25 11:30:00","2017-12-25 21:00:00",1,""
43390,1,53,7,"2017-12-25 17:00:00","2017-12-25 23:30:00",1,""
43391,1,371,6,"2017-12-25 11:00:00","2017-12-25 23:00:00",1,""
43394,1,371,5,"2017-12-26 11:30:00","2017-12-26 23:00:00",1,""
43395,1,195,2,"2017-12-26 12:00:00","2017-12-26 17:00:00",1,""
43396,1,567,2,"2017-12-26 17:00:00","2017-12-26 23:00:00",1,"加班"
43402,1,62,5,"2017-12-26 23:00:00","2017-12-27 09:30:00",1,""
43403,1,312,2,"2017-12-26 11:00:00","2017-12-26 15:00:00",1,""
43404,1,496,12,"2017-12-26 09:30:00","2017-12-26 14:30:00",1,""
43405,1,686,2,"2017-12-26 18:00:00","2017-12-27 01:00:00",1,"加班"
43407,1,60,2,"2017-12-26 23:00:00","2017-12-27 08:00:00",1,""
43408,1,649,8,"2017-12-26 11:00:00","2017-12-26 20:30:00",1,"加班"
43409,1,473,5,"2017-12-26 11:00:00","2017-12-26 22:00:00",1,""
43410,1,272,2,"2017-12-26 07:00:00","2017-12-26 14:00:00",1,""
43413,1,648,6,"2017-12-27 23:00:00","2017-12-28 07:00:00",1,""
43414,1,48,8,"2017-12-26 20:30:00","2017-12-27 05:00:00",1,""
43416,1,496,12,"2017-12-27 09:30:00","2017-12-27 14:30:00",1,""
43417,1,53,6,"2017-12-27 11:00:00","2017-12-27 17:00:00",1,""
43418,1,272,2,"2017-12-27 08:00:00","2017-12-27 14:00:00",1,""
43419,1,185,2,"2017-12-27 18:00:00","2017-12-28 01:30:00",1,"加班
"
43420,1,473,5,"2017-12-27 11:00:00","2017-12-27 23:00:00",1,""
43421,1,195,2,"2017-12-27 12:00:00","2017-12-27 17:00:00",1,""
43423,1,99,2,"2017-12-27 17:00:00","2017-12-27 23:00:00",1,""
43424,1,312,2,"2017-12-27 11:00:00","2017-12-27 15:00:00",1,""
43425,1,62,5,"2017-12-27 23:00:00","2017-12-28 09:30:00",1,""
43427,1,649,8,"2017-12-27 11:00:00","2017-12-27 19:00:00",1,""
43428,1,643,2,"2017-12-27 23:00:00","2017-12-28 07:00:00",1,""
43430,1,417,2,"2017-12-27 18:00:00","2017-12-27 23:30:00",1,"加班"
43431,1,48,8,"2017-12-27 19:30:00","2017-12-28 05:00:00",1,""
43435,1,62,5,"2017-12-28 23:00:00","2017-12-29 09:30:00",1,""
43436,1,649,8,"2017-12-28 21:30:00","2017-12-29 05:00:00",1,""
43437,1,185,2,"2017-12-28 18:00:00","2017-12-29 01:00:00",1,""
43438,1,473,12,"2017-12-28 11:30:00","2017-12-28 22:00:00",1,""
43439,1,496,12,"2017-12-28 09:30:00","2017-12-28 14:30:00",1,""
43440,1,272,2,"2017-12-28 07:00:00","2017-12-28 14:00:00",1,""
43441,1,195,2,"2017-12-28 12:00:00","2017-12-28 17:00:00",1,""
43442,1,567,2,"2017-12-28 17:00:00","2017-12-28 23:00:00",1,""
43444,1,99,2,"2017-12-28 12:30:00","2017-12-28 22:00:00",1,""
43445,1,312,2,"2017-12-28 11:00:00","2017-12-28 15:00:00",1,"加班"
43446,1,60,2,"2017-12-28 23:00:00","2017-12-29 07:00:00",1,""
43448,1,227,5,"2017-12-28 11:00:00","2017-12-28 23:00:00",1,""
43451,1,651,8,"2017-12-28 11:00:00","2017-12-28 21:00:00",1,""
43453,1,649,8,"2017-12-29 21:00:00","2017-12-30 07:00:00",1,""
43454,1,60,2,"2017-12-29 23:00:00","2017-12-30 08:00:00",1,""
43456,1,473,5,"2017-12-29 11:30:00","2017-12-29 22:00:00",1,""
43457,1,99,2,"2017-12-29 12:30:00","2017-12-29 22:00:00",1,""
43458,1,62,5,"2017-12-29 23:00:00","2017-12-30 09:30:00",1,""
43459,1,195,2,"2017-12-29 12:00:00","2017-12-29 17:00:00",1,""
43461,1,185,2,"2017-12-29 19:00:00","2017-12-30 02:00:00",1,""
43462,1,272,2,"2017-12-29 07:00:00","2017-12-29 14:00:00",1,""
43463,1,567,2,"2017-12-29 18:00:00","2017-12-29 23:00:00",1,""
43464,1,312,2,"2017-12-29 11:00:00","2017-12-29 15:00:00",1,""
43467,1,496,12,"2017-12-29 09:30:00","2017-12-29 14:30:00",1,""
43468,1,625,2,"2017-12-29 23:00:00","2017-12-30 06:00:00",1,""
43470,1,227,5,"2017-12-29 11:00:00","2017-12-29 23:00:00",1,""
43472,1,629,2,"2017-12-30 10:30:00","2017-12-30 22:00:00",1,""
43474,1,651,8,"2017-12-29 11:00:00","2017-12-29 21:00:00",1,""
43476,1,99,2,"2017-12-30 12:30:00","2017-12-30 22:00:00",1,""
43477,1,272,2,"2017-12-30 19:00:00","2017-12-31 02:00:00",1,""
43479,1,492,2,"2017-12-30 18:00:00","2017-12-30 23:00:00",1,""
43480,1,371,6,"2017-12-30 10:30:00","2017-12-30 23:30:00",1,""
43481,1,656,6,"2017-12-30 20:00:00","2017-12-31 06:00:00",1,""
43482,1,625,2,"2017-12-30 22:00:00","2017-12-31 06:00:00",1,""
43485,1,60,2,"2017-12-30 23:00:00","2017-12-31 08:00:00",1,""
43486,1,227,5,"2017-12-30 12:30:00","2017-12-30 23:00:00",1,""
43487,1,662,5,"2017-12-30 23:30:00","2017-12-31 09:30:00",1,""
43488,1,48,8,"2017-12-30 22:30:00","2017-12-31 07:00:00",1,""
43489,1,614,2,"2017-12-30 08:00:00","2017-12-30 15:00:00",1,""
43490,1,686,2,"2017-12-30 22:00:00","2017-12-31 05:00:00",1,""
43491,1,648,6,"2017-12-30 11:30:00","2017-12-30 22:00:00",1,"调班"
43493,1,53,10,"2017-12-30 09:00:00","2017-12-30 15:00:00",1,""
43494,1,64,3,"2017-12-30 09:30:00","2017-12-30 19:00:00",1,""
43495,1,567,2,"2017-12-31 10:30:00","2017-12-31 17:00:00",1,""
43496,1,648,7,"2017-12-31 21:00:00","2018-01-01 07:00:00",0,""
43497,1,312,2,"2017-12-31 18:00:00","2018-01-01 02:00:00",0,""
43499,1,686,2,"2017-12-31 20:00:00","2018-01-01 05:00:00",0,""
43500,1,53,6,"2017-12-31 12:30:00","2017-12-31 21:00:00",1,""
43501,1,48,8,"2017-12-31 20:00:00","2018-01-01 07:00:00",0,""
43502,1,60,2,"2017-12-31 23:00:00","2018-01-01 08:00:00",0,""
43503,1,43,3,"2018-01-01 00:00:00","2018-01-01 05:00:00",0,""
43504,1,371,10,"2017-12-31 12:00:00","2017-12-31 23:30:00",1,""
43506,1,496,12,"2017-12-31 09:00:00","2017-12-31 15:00:00",1,""
43507,1,195,2,"2017-12-31 17:00:00","2017-12-31 23:00:00",1,""
43508,1,64,10,"2017-12-31 11:00:00","2017-12-31 17:00:00",1,""
43509,1,99,2,"2017-12-31 12:30:00","2017-12-31 22:00:00",1,""
43511,1,417,2,"2017-12-31 08:00:00","2017-12-31 15:00:00",1,""
43513,1,47,3,"2017-12-31 18:00:00","2018-01-01 00:00:00",1,"曹志坚生病"
43515,1,159,2,"2017-12-30 11:30:00","2017-12-30 19:00:00",1,""
43516,1,550,2,"2017-12-26 22:00:00","2017-12-27 05:00:00",1,""
43517,1,550,2,"2017-12-28 22:00:00","2017-12-29 05:00:00",1,""
43518,1,550,2,"2017-12-29 22:00:00","2017-12-30 05:00:00",1,""
43519,1,492,2,"2017-12-29 17:00:00","2017-12-29 23:00:00",1,""
43520,1,614,2,"2017-12-26 12:30:00","2017-12-26 19:30:00",1,"加班"
43521,1,625,2,"2017-12-27 23:00:00","2017-12-28 05:00:00",1,""
43522,1,625,2,"2017-12-31 22:00:00","2018-01-01 06:00:00",0,""
43523,1,629,2,"2017-12-25 19:00:00","2017-12-26 05:00:00",1,""
43526,1,629,2,"2017-12-31 11:30:00","2017-12-31 20:00:00",1,""
43527,1,686,2,"2017-12-27 12:30:00","2017-12-27 18:00:00",1,""
43528,1,417,2,"2017-12-25 17:00:00","2017-12-25 23:00:00",1,""
43529,1,417,2,"2017-12-26 20:00:00","2017-12-27 02:00:00",1,""
43530,1,43,3,"2017-12-25 09:30:00","2017-12-25 22:00:00",1,""
43538,1,64,7,"2017-12-27 18:00:00","2017-12-28 01:00:00",1,""
43540,1,488,7,"2017-12-26 18:00:00","2017-12-27 02:00:00",1,""
43541,1,488,7,"2017-12-28 22:00:00","2017-12-29 07:00:00",1,""
43542,1,488,7,"2017-12-29 18:00:00","2017-12-30 01:00:00",1,""
43543,1,64,3,"2017-12-26 09:30:00","2017-12-26 21:00:00",1,""
43544,1,582,3,"2017-12-27 09:30:00","2017-12-27 21:00:00",1,""
43545,1,586,6,"2017-12-31 20:30:00","2018-01-01 02:00:00",0,""
43548,1,648,6,"2017-12-25 23:00:00","2017-12-26 07:00:00",1,""
43549,1,656,6,"2017-12-29 20:00:00","2017-12-30 06:00:00",1,""
43550,1,667,6,"2017-12-27 17:00:00","2017-12-27 23:00:00",1,""
43551,1,667,6,"2017-12-28 18:00:00","2017-12-29 01:00:00",1,""
43552,1,667,7,"2017-12-31 17:00:00","2017-12-31 23:00:00",1,""
43554,1,662,5,"2017-12-31 23:30:00","2018-01-01 09:30:00",0,""
43555,1,714,5,"2017-12-27 22:00:00","2017-12-28 03:00:00",1,""
43556,1,714,5,"2017-12-28 22:00:00","2017-12-29 03:00:00",1,""
43557,1,714,10,"2017-12-29 22:00:00","2017-12-30 07:30:00",1,""
43558,1,715,6,"2017-12-27 17:00:00","2017-12-27 22:00:00",1,""
43563,4,637,2,"2017-12-25 17:00:00","2017-12-26 00:00:00",1,""
43564,4,551,2,"2017-12-25 19:00:00","2017-12-26 05:00:00",1,""
43566,4,483,4,"2017-12-25 08:00:00","2017-12-25 14:30:00",1,""
43568,4,630,2,"2017-12-25 08:00:00","2017-12-25 14:00:00",1,""
43570,4,646,8,"2017-12-25 11:00:00","2017-12-25 15:00:00",1,""
43571,4,638,8,"2017-12-25 18:00:00","2017-12-26 00:00:00",1,""
43572,4,660,6,"2017-12-25 16:00:00","2017-12-25 23:00:00",1,""
43574,4,654,5,"2017-12-25 12:00:00","2017-12-25 22:00:00",1,""
43576,4,577,3,"2017-12-26 11:00:00","2017-12-26 20:00:00",1,""
43578,4,403,3,"2017-12-25 11:00:00","2017-12-25 20:00:00",1,""
43579,4,707,4,"2017-12-27 20:00:00","2017-12-28 02:00:00",1,"提早下班"
43582,4,646,4,"2017-12-26 08:00:00","2017-12-26 14:30:00",1,""
43583,4,515,3,"2017-12-26 20:00:00","2017-12-27 05:30:00",1,"加班"
43584,4,551,2,"2017-12-26 19:00:00","2017-12-27 05:30:00",1,"加班"
43589,4,557,2,"2017-12-26 18:00:00","2017-12-27 03:00:00",1,"加班"
43590,4,621,8,"2017-12-27 11:00:00","2017-12-27 15:00:00",1,""
43591,4,635,5,"2017-12-27 12:00:00","2017-12-27 20:00:00",1,"活动安排"
43592,4,403,3,"2017-12-27 11:00:00","2017-12-27 20:00:00",1,""
43594,4,672,2,"2017-12-27 12:00:00","2017-12-27 20:00:00",1,""
43595,4,483,4,"2017-12-27 08:00:00","2017-12-27 14:30:00",1,""
43596,4,551,8,"2017-12-27 18:30:00","2017-12-27 23:00:00",1,""
43597,4,323,5,"2017-12-27 22:00:00","2017-12-28 08:00:00",1,""
43599,4,515,3,"2017-12-27 20:00:00","2017-12-28 06:00:00",1,"加班"
